,AUC,AP,AUC2,AP2,AUC3,AP3,D_plus,D_minus
0,0.8121050054352594,0.8119452494076854,0.6956276975042223,0.7150313762111309,0.7248428410583599,0.7266049793339499,0,1
1,0.8103487282381433,0.8073495316315411,0.7134979098868479,0.7201862525969156,0.7330237878024537,0.7238139044068319,0,1
2,0.8173020682855114,0.8173050060590537,0.7343422612277153,0.7503675280697342,0.7496078830473774,0.7625881031144446,0,1
3,0.8094533594788368,0.8093589309916427,0.7096952908587257,0.724494528459269,0.7443397968605724,0.7546800703873657,0,1
4,0.8157152223903815,0.8135970603541446,0.7276183431952663,0.7161999559447152,0.7285650887573963,0.7196080858349299,0,1
5,0.80971769407318,0.807145380359889,0.6836019927830288,0.6926123423054374,0.6981920113873317,0.7003870402098265,0,1
6,0.8109528303877078,0.8109050663970616,0.7121573926312478,0.727955582744788,0.7332059779380075,0.7354036397782778,0,1
7,0.8087696382748852,0.8047087450014261,0.692998347107438,0.7103037178389762,0.6999272727272727,0.701762879588294,0,1
8,0.8088764225222934,0.8087223830752327,0.6815878378378378,0.6969292044115827,0.7181450876552228,0.7263870814599263,0,1
9,0.8123595687768501,0.8121662155234376,0.7310500368662263,0.7116479958212694,0.7473145484248725,0.7374355151556649,0,1
10,0.8511742880587518,0.85562970767016,0.7182200071199716,0.7341273513071472,0.7442791028835883,0.7447978543023439,0,2
11,0.8453535361386453,0.8465385155005875,0.6985326104255747,0.6900651862372826,0.7464376279854428,0.7291697524852203,0,2
12,0.8446442986405744,0.8469685082834718,0.682514377487276,0.6606994128812672,0.7030975071149372,0.6942665706154767,0,2
13,0.8454093821792336,0.8463689617069595,0.6999140723114547,0.6863005189477822,0.7473725956771762,0.7147653909279408,0,2
14,0.8446079506907055,0.8440317974743357,0.6993358255931964,0.688907037151318,0.765419252065107,0.7461197703579268,0,2
15,0.8400586774831472,0.8420255219854373,0.7149762955887663,0.7053432988346706,0.7463220305419982,0.7298103607052348,0,2
16,0.840444164507923,0.8424355202955035,0.690348928687121,0.6734258361129271,0.7334791059280856,0.7152007898497301,0,2
17,0.8468471054329275,0.8471732638527394,0.6949260355029585,0.6772431180542884,0.7217307692307693,0.7169380856174613,0,2
18,0.8486468924640324,0.846102982349648,0.7381876977930101,0.7360444482096309,0.7738560826964802,0.7761627490780848,0,2
19,0.8459141117986767,0.8472245667296154,0.7305661110369193,0.726358444255488,0.744940450897789,0.747476811778481,0,2
20,0.8644535482416742,0.860570308785398,0.7165773997059441,0.7057867875542938,0.7731175173282923,0.7665027886074023,0,3
21,0.8637500402508991,0.8642061718938375,0.7151163407569311,0.7084907391699091,0.7552546976625747,0.7736790830756379,0,3
22,0.8649861981054872,0.8644389209915997,0.7584672337744172,0.7173009751354205,0.7970226843100189,0.7799847298065045,0,3
23,0.867609934921236,0.8676473173753068,0.736899173553719,0.7348030221465822,0.7945785123966942,0.7877891445775994,0,3
24,0.8623795443265109,0.86170595309275,0.6854286812764321,0.7075007083283232,0.7280584390618993,0.7212418659379458,0,3
25,0.8675823144766661,0.8662201432431683,0.7174441205053449,0.7151234776936157,0.7720857050303114,0.7732441386626762,0,3
26,0.8655527919689185,0.8660858003565138,0.6968804944323086,0.7145089147247751,0.7243459960573286,0.7247596998849043,0,3
27,0.8681060702797355,0.8659019646158372,0.6468727705112961,0.6324711280270965,0.7451843043995242,0.7426686327293868,0,3
28,0.8643156736445995,0.8641017080726967,0.7295220289186466,0.6974829928551218,0.7333827046583059,0.7043661913818524,0,3
29,0.8648300801353762,0.8613653492637506,0.7269275122598982,0.7227822905184864,0.783049307505038,0.7777842122876761,0,3
